SubNo,Name,Gender,Age,Handedness,face,true_leftBar,true_rightBar,leftBarLength,rightBarLength,error,acc,rt,source,session_square_side_px,session_square_side_px_ls,fit_rmse_px,fit_max_abs_error_px,n_faces,n_trials,true_ability,true_warmth,ability_0_10,warmth_0_10,recorded_true_ability_0_10,recorded_true_warmth_0_10,ability_bias,warmth_bias,euclidean_bias,true_mapping_ability_error,true_mapping_warmth_error
15,xhty,Male,21,Right,5,196,81,214.0,54.0,32.449961479175904,0,14.016307599999891,CTtask-15-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,5.3500000000000005,1.35,4.9,2.0250000000000004,0.4560000000000004,-0.6699999999999999,0.8104541936469947,0.006000000000000227,0.0050000000000003375
15,xhty,Male,21,Right,5,196,81,210.0,70.0,17.804493814764857,1,13.155600199999753,CTtask-15-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,5.25,1.75,4.9,2.0250000000000004,0.35599999999999987,-0.27,0.44680644579056816,0.006000000000000227,0.0050000000000003375
15,xhty,Male,21,Right,5,196,81,214.0,70.0,21.095023109728988,0,11.701975500000117,CTtask-15-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,5.3500000000000005,1.75,4.9,2.0250000000000004,0.4560000000000004,-0.27,0.5299396192020374,0.006000000000000227,0.0050000000000003375
15,xhty,Male,21,Right,5,196,81,220.0,82.0,24.020824298928627,0,15.92106799999965,CTtask-15-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,5.5,2.05,4.9,2.0250000000000004,0.6059999999999999,0.029999999999999805,0.6067421198499408,0.006000000000000227,0.0050000000000003375
15,xhty,Male,21,Right,6,306,127,275.90141663413704,95.37196931145333,43.66070368039724,0,16.28014170000006,CTtask-15-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,6.897535415853426,2.3842992327863333,7.65,3.175,-0.7614645841465739,-0.8007007672136668,1.1049660770928984,-0.008999999999999453,-0.010000000000000231
15,xhty,Male,21,Right,6,306,127,301.16653185309883,88.35108399713853,38.94998231736889,0,15.778380300000208,CTtask-15-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,7.5291632963274715,2.2087770999284633,7.65,3.175,-0.1298367036725283,-0.9762229000715368,0.9848191307263632,-0.008999999999999453,-0.010000000000000231
15,xhty,Male,21,Right,6,306,127,308.0909672600316,110.52061863193856,16.611506685323118,1,19.509705100000247,CTtask-15-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,7.7022741815007905,2.763015465798464,7.65,3.175,0.043274181500790654,-0.42198453420153603,0.4241975976945776,-0.008999999999999453,-0.010000000000000231
15,xhty,Male,21,Right,6,306,127,302.0690398161048,119.47389950707972,8.490856057954593,1,16.74178860000029,CTtask-15-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,7.55172599540262,2.986847487676993,7.65,3.175,-0.10727400459737968,-0.198152512323007,0.22532671879357336,-0.008999999999999453,-0.010000000000000231
16,lhy,Male,20,Left,1,76,150,60.0,154.0,16.492422502470642,0,11.68222969999988,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.416,4.788,1.9169329073482428,4.920127795527157,2.428115015974441,4.7923322683706076,-0.4990670926517571,0.1321277955271567,0.5162612878366376,0.012115015974440979,0.004332268370607295
16,lhy,Male,20,Left,1,76,150,62.0,154.0,14.560219778561036,1,13.165362099999584,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.416,4.788,1.9808306709265175,4.920127795527157,2.428115015974441,4.7923322683706076,-0.4351693290734824,0.1321277955271567,0.45478577299331924,0.012115015974440979,0.004332268370607295
16,lhy,Male,20,Left,1,76,150,62.0,156.0,15.231546211727817,1,14.453771999999844,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.416,4.788,1.9808306709265175,4.984025559105431,2.428115015974441,4.7923322683706076,-0.4351693290734824,0.19602555910543096,0.477282269510257,0.012115015974440979,0.004332268370607295
16,lhy,Male,20,Left,1,76,150,64.0,154.0,12.649110640673518,1,9.396807699999954,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.416,4.788,2.0447284345047922,4.920127795527157,2.428115015974441,4.7923322683706076,-0.3712715654952077,0.1321277955271567,0.3940816282144201,0.012115015974440979,0.004332268370607295
16,lhy,Male,20,Left,2,87,243,92.0,238.0,7.0710678118654755,1,11.212625999999545,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.789,7.765,2.939297124600639,7.603833865814696,2.779552715654952,7.763578274760383,0.15029712460063882,-0.16116613418530346,0.22037184137601426,-0.009447284345048157,-0.0014217252396164781
16,lhy,Male,20,Left,2,87,243,88.0,244.0,1.4142135623730951,1,10.543351500000426,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.789,7.765,2.8115015974440896,7.795527156549521,2.779552715654952,7.763578274760383,0.022501597444089416,0.030527156549521095,0.037923992070123896,-0.009447284345048157,-0.0014217252396164781
16,lhy,Male,20,Left,2,87,243,94.0,238.0,8.602325267042627,1,13.531923800000186,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.789,7.765,3.003194888178914,7.603833865814696,2.779552715654952,7.763578274760383,0.21419488817891397,-0.16116613418530346,0.2680559138131683,-0.009447284345048157,-0.0014217252396164781
16,lhy,Male,20,Left,2,87,243,96.0,238.0,10.295630140987,1,10.46882690000075,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.789,7.765,3.0670926517571884,7.603833865814696,2.779552715654952,7.763578274760383,0.2780926517571882,-0.16116613418530346,0.3214188012073656,-0.009447284345048157,-0.0014217252396164781
16,lhy,Male,20,Left,3,201,267,210.0,278.0,14.212670403551895,1,11.238688300000831,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,6.426,8.527,6.70926517571885,8.881789137380192,6.421725239616613,8.53035143769968,0.28326517571885024,0.3547891373801928,0.4539983389595301,-0.004274760383387033,0.00335143769968127
16,lhy,Male,20,Left,3,201,267,200.0,282.0,15.033296378372908,1,13.745981299999585,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,6.426,8.527,6.3897763578274756,9.009584664536742,6.421725239616613,8.53035143769968,-0.036223642172524606,0.4825846645367431,0.48394225967390364,-0.004274760383387033,0.00335143769968127
16,lhy,Male,20,Left,3,201,267,204.0,278.0,11.40175425099138,1,13.310870999999679,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,6.426,8.527,6.517571884984026,8.881789137380192,6.421725239616613,8.53035143769968,0.09157188498402569,0.3547891373801928,0.36641607787119407,-0.004274760383387033,0.00335143769968127
16,lhy,Male,20,Left,3,201,267,212.0,280.0,17.029386365926403,0,21.938736799999788,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,6.426,8.527,6.773162939297125,8.945686900958465,6.421725239616613,8.53035143769968,0.3471629392971245,0.41868690095846617,0.5438941325806185,-0.004274760383387033,0.00335143769968127
16,lhy,Male,20,Left,4,276,210,272.0,210.0,4.0,1,15.168822300000102,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,8.817,6.716,8.690095846645367,6.70926517571885,8.817891373801917,6.70926517571885,-0.12690415335463356,-0.006734824281149798,0.1270827368164312,0.0008913738019167283,-0.006734824281149798
16,lhy,Male,20,Left,4,276,210,280.0,192.0,18.439088914585774,0,18.499048000000585,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,8.817,6.716,8.945686900958465,6.134185303514377,8.817891373801917,6.70926517571885,0.12868690095846524,-0.5818146964856235,0.5958763793984051,0.0008913738019167283,-0.006734824281149798
16,lhy,Male,20,Left,4,276,210,282.0,204.0,8.48528137423857,1,14.738366199999291,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,8.817,6.716,9.009584664536742,6.517571884984026,8.817891373801917,6.70926517571885,0.19258466453674217,-0.19842811501597435,0.2765186609318117,0.0008913738019167283,-0.006734824281149798
16,lhy,Male,20,Left,4,276,210,284.0,206.0,8.94427190999916,1,14.24780809999993,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,8.817,6.716,9.073482428115016,6.5814696485623,8.817891373801917,6.70926517571885,0.25648242811501554,-0.1345303514377001,0.2896232922085605,0.0008913738019167283,-0.006734824281149798
16,lhy,Male,20,Left,5,153,63,154.0,64.0,1.4142135623730951,1,16.246530500000517,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,4.894,2.02,4.920127795527157,2.0447284345047922,4.888178913738019,2.012779552715655,0.026127795527156827,0.02472843450479223,0.03597439606396076,-0.005821086261980746,-0.0072204472843449
16,lhy,Male,20,Left,5,153,63,152.0,68.0,5.0990195135927845,1,12.673174200000176,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,4.894,2.02,4.856230031948882,2.1725239616613417,4.888178913738019,2.012779552715655,-0.03776996805111832,0.15252396166134163,0.15713093065164768,-0.005821086261980746,-0.0072204472843449
16,lhy,Male,20,Left,5,153,63,152.0,62.00000000000001,1.41421356237309,1,9.96101869999984,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,4.894,2.02,4.856230031948882,1.9808306709265178,4.888178913738019,2.012779552715655,-0.03776996805111832,-0.03916932907348225,0.054413296414104896,-0.005821086261980746,-0.0072204472843449
16,lhy,Male,20,Left,5,153,63,158.0,52.0,12.083045973594572,1,14.561857900000177,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,4.894,2.02,5.047923322683706,1.6613418530351436,4.888178913738019,2.012779552715655,0.15392332268370623,-0.35865814696485643,0.39029226952407975,-0.005821086261980746,-0.0072204472843449
16,lhy,Male,20,Left,6,240,100,244.0,90.00000000000001,10.770329614268995,1,14.565348900000572,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,7.659,3.185,7.795527156549521,2.8753993610223647,7.667731629392971,3.1948881789137378,0.13652715654952097,-0.30960063897763535,0.338366990309128,0.008731629392971563,0.009888178913737722
16,lhy,Male,20,Left,6,240,100,238.0,94.00000000000001,6.324555320336745,1,19.712630699999863,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,7.659,3.185,7.603833865814696,3.0031948881789146,7.667731629392971,3.1948881789137378,-0.055166134185303584,-0.1818051118210855,0.18999052883032966,0.008731629392971563,0.009888178913737722
16,lhy,Male,20,Left,6,240,100,236.0,92.00000000000001,8.944271909999147,1,14.463090000000193,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,7.659,3.185,7.539936102236422,2.9392971246006394,7.667731629392971,3.1948881789137378,-0.11906389776357784,-0.24570287539936064,0.2730313438603148,0.008731629392971563,0.009888178913737722
16,lhy,Male,20,Left,6,240,100,242.0,90.00000000000001,10.198039027185557,1,18.634262099999432,CTtask-16-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,7.659,3.185,7.7316293929712465,2.8753993610223647,7.667731629392971,3.1948881789137378,0.07262939297124671,-0.30960063897763535,0.31800563576567614,0.008731629392971563,0.009888178913737722
17,bys,Female,21,Right,1,97,192,83.99725906950916,187.89532808751412,13.635233889252229,1,28.32924360915058,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,2.416,4.788,2.099931476737729,4.697383202187853,2.425,4.8,-0.31606852326227086,-0.09061679781214682,0.328801939536433,0.008999999999999897,0.011999999999999567
17,bys,Female,21,Right,1,97,192,96.00000000000001,180.0,12.041594578792294,1,27.881048703169654,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,2.416,4.788,2.4000000000000004,4.5,2.425,4.8,-0.01599999999999957,-0.28800000000000026,0.2884441020371194,0.008999999999999897,0.011999999999999567
17,bys,Female,21,Right,1,97,192,78.00000000000001,180.0,22.47220505424422,0,25.159041717288346,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,2.416,4.788,1.9500000000000004,4.5,2.425,4.8,-0.4659999999999995,-0.28800000000000026,0.5478138369920932,0.008999999999999897,0.011999999999999567
17,bys,Female,21,Right,1,97,192,80.00000000000001,178.0,22.02271554554523,0,19.012539636252768,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,2.416,4.788,2.0000000000000004,4.45,2.425,4.8,-0.4159999999999995,-0.3380000000000001,0.5360037313302956,0.008999999999999897,0.011999999999999567
17,bys,Female,21,Right,2,112,311,118.00000000000001,302.0,10.816653826391976,1,52.42784634096097,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,2.95,7.55,2.8000000000000003,7.7749999999999995,0.16100000000000003,-0.21499999999999986,0.2686000744601534,0.01100000000000012,0.009999999999999787
17,bys,Female,21,Right,2,112,311,124.00000000000001,306.0,13.000000000000012,1,34.451975336247415,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,3.1000000000000005,7.65,2.8000000000000003,7.7749999999999995,0.3110000000000004,-0.11499999999999932,0.3315810609790615,0.01100000000000012,0.009999999999999787
17,bys,Female,21,Right,2,112,311,130.0,298.0,22.20360331117452,0,29.058485940957326,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,3.25,7.45,2.8000000000000003,7.7749999999999995,0.46099999999999985,-0.3149999999999995,0.5583421889844968,0.01100000000000012,0.009999999999999787
17,bys,Female,21,Right,2,112,311,132.0,300.0,22.825424421026653,0,24.037497759658436,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,2.789,7.765,3.3000000000000003,7.5,2.8000000000000003,7.7749999999999995,0.5110000000000001,-0.2649999999999997,0.5756266150900251,0.01100000000000012,0.009999999999999787
17,bys,Female,21,Right,3,257,341,248.00000000000003,348.0,11.401754250991358,1,28.003844922128337,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.200000000000001,8.7,6.425,8.525,-0.2259999999999991,0.17300000000000004,0.28461377338421207,-0.001000000000000334,-0.0019999999999988916
17,bys,Female,21,Right,3,257,341,256.0,332.0,9.055385138137417,1,24.941681831543974,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.4,8.299999999999999,6.425,8.525,-0.0259999999999998,-0.2270000000000003,0.22848413511664248,-0.001000000000000334,-0.0019999999999988916
17,bys,Female,21,Right,3,257,341,264.0,332.0,11.40175425099138,1,29.49016153154298,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.6000000000000005,8.299999999999999,6.425,8.525,0.17400000000000038,-0.2270000000000003,0.2860157338329489,-0.001000000000000334,-0.0019999999999988916
17,bys,Female,21,Right,3,257,341,260.0,340.0,3.1622776601683795,1,30.22852222212532,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,6.426,8.527,6.5,8.5,6.425,8.525,0.07399999999999984,-0.026999999999999247,0.0787718223732315,-0.001000000000000334,-0.0019999999999988916
17,bys,Female,21,Right,4,353,269,354.0,260.0,9.055385138137417,1,34.208322009148105,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,8.817,6.716,8.85,6.5,8.825,6.725,0.032999999999999474,-0.2160000000000002,0.21850629281556183,0.007999999999999119,0.008999999999999453
17,bys,Female,21,Right,4,353,269,368.0,272.0,15.297058540778355,1,31.548628836251737,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,8.817,6.716,9.200000000000001,6.800000000000001,8.825,6.725,0.3830000000000009,0.08400000000000052,0.39210330271498706,0.007999999999999119,0.008999999999999453
17,bys,Female,21,Right,4,353,269,342.0,264.0,12.083045973594572,1,29.273779622126312,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,8.817,6.716,8.55,6.6000000000000005,8.825,6.725,-0.26699999999999946,-0.11599999999999966,0.29110994486619596,0.007999999999999119,0.008999999999999453
17,bys,Female,21,Right,4,353,269,348.0,274.0,7.0710678118654755,1,27.93034105508559,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,8.817,6.716,8.7,6.8500000000000005,8.825,6.725,-0.11700000000000088,0.13400000000000034,0.17789041570585049,0.007999999999999119,0.008999999999999453
17,bys,Female,21,Right,5,196,81,198.0,88.0,7.280109889280518,1,20.475845278484485,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,4.95,2.2,4.9,2.0250000000000004,0.05600000000000005,0.18000000000000016,0.18850994668717103,0.006000000000000227,0.0050000000000003375
17,bys,Female,21,Right,5,196,81,192.0,76.0,6.4031242374328485,1,18.09944255037044,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,4.8,1.9,4.9,2.0250000000000004,-0.0940000000000003,-0.1200000000000001,0.1524335920983301,0.006000000000000227,0.0050000000000003375
17,bys,Female,21,Right,5,196,81,194.0,88.0,7.280109889280518,1,19.856394769205508,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,4.85,2.2,4.9,2.0250000000000004,-0.04400000000000048,0.18000000000000016,0.18529975715040778,0.006000000000000227,0.0050000000000003375
17,bys,Female,21,Right,5,196,81,196.0,78.0,3.0,1,17.51336295380679,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,4.894,2.02,4.9,1.9500000000000002,4.9,2.0250000000000004,0.006000000000000227,-0.06999999999999984,0.07025667228100105,0.006000000000000227,0.0050000000000003375
17,bys,Female,21,Right,6,306,127,310.0,98.0,29.274562336608895,0,26.337618840956566,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,7.75,2.45,7.65,3.175,0.09100000000000019,-0.7349999999999999,0.7406119091670076,-0.008999999999999453,-0.010000000000000231
17,bys,Female,21,Right,6,306,127,328.0,120.0,23.08679276123039,0,25.20980507391141,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,8.2,3.0,7.65,3.175,0.5409999999999995,-0.18500000000000005,0.5717569413658214,-0.008999999999999453,-0.010000000000000231
17,bys,Female,21,Right,6,306,127,332.0,120.0,26.92582403567252,0,28.77182935978999,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,8.299999999999999,3.0,7.65,3.175,0.6409999999999991,-0.18500000000000005,0.6671626488345993,-0.008999999999999453,-0.010000000000000231
17,bys,Female,21,Right,6,306,127,330.0,104.0,33.24154027718932,0,22.231262940960733,CTtask-17-2025-12-06.mat,400,400.21714430331684,0.0,0.0,6,24,7.659,3.185,8.25,2.6,7.65,3.175,0.5910000000000002,-0.585,0.831568397667925,-0.008999999999999453,-0.010000000000000231
18,wbx,Male,18,Right,1,76,150,74.0,158.0,8.246211251235321,1,15.149045899999692,CTtask-18-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.416,4.788,2.364217252396166,5.047923322683706,2.428115015974441,4.7923322683706076,-0.05178274760383372,0.2599233226837061,0.2650312936698992,0.012115015974440979,0.004332268370607295
18,wbx,Male,18,Right,1,76,150,84.0,158.0,11.313708498984761,1,12.597745799999757,CTtask-18-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.416,4.788,2.6837060702875397,5.047923322683706,2.428115015974441,4.7923322683706076,0.2677060702875398,0.2599233226837061,0.3731309069800238,0.012115015974440979,0.004332268370607295
18,wbx,Male,18,Right,1,76,150,76.0,156.0,6.0,1,7.212227500000154,CTtask-18-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.416,4.788,2.428115015974441,4.984025559105431,2.428115015974441,4.7923322683706076,0.012115015974440979,0.19602555910543096,0.19639957595335528,0.012115015974440979,0.004332268370607295
18,wbx,Male,18,Right,1,76,150,70.0,150.0,6.0,1,17.198131600000124,CTtask-18-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.416,4.788,2.2364217252396164,4.7923322683706076,2.428115015974441,4.7923322683706076,-0.17957827476038357,0.004332268370607295,0.17963052445269645,0.012115015974440979,0.004332268370607295
18,wbx,Male,18,Right,2,87,243,82.0,224.0,19.6468827043885,0,12.71749490000002,CTtask-18-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.789,7.765,2.6198083067092655,7.156549520766773,2.779552715654952,7.763578274760383,-0.1691916932907347,-0.6084504792332268,0.6315360755790039,-0.009447284345048157,-0.0014217252396164781
18,wbx,Male,18,Right,2,87,243,78.0,232.0,14.212670403551895,1,8.175194100000226,CTtask-18-2026-04-12.mat,313,313.0230152456045,0.0,0.0,6,24,2.789,7.765,2.4920127795527156,7.412140575079872,2.779552715654952,7.763578274760383,-0.29698722044728454,-0.352859424920128,0.4612062259596757,-0.009447284345048157,-0.0014217252396164781
